RefSeqID	K4me1_Distal_promoter	K4me1_Proximal_promoter	K4me1_Gene_body	K4me1_Transcript	K4me1_First1.3Transcript	K4me1_Middle1.3Transcript	K4me1_Last1.3Transcript	K4me1_Introns	K79me2_Distal_promoter	K79me2_Proximal_promoter	K79me2_Gene_body	K79me2_Transcript	K79me2_First1.3Transcript	K79me2_Middle1.3Transcript	K79me2_Last1.3Transcript	K79me2_Introns	K27ac_Distal_promoter	K27ac_Proximal_promoter	K27ac_Gene_body	K27ac_Transcript	K27ac_First1.3Transcript	K27ac_Middle1.3Transcript	K27ac_Last1.3Transcript	K27ac_Introns	K27me3_Distal_promoter	K27me3_Proximal_promoter	K27me3_Gene_body	K27me3_Transcript	K27me3_First1.3Transcript	K27me3_Middle1.3Transcript	K27me3_Last1.3Transcript	K27me3_Introns	K36me3_Distal_promoter	K36me3_Proximal_promoter	K36me3_Gene_body	K36me3_Transcript	K36me3_First1.3Transcript	K36me3_Middle1.3Transcript	K36me3_Last1.3Transcript	K36me3_Introns	K4me2_Distal_promoter	K4me2_Proximal_promoter	K4me2_Gene_body	K4me2_Transcript	K4me2_First1.3Transcript	K4me2_Middle1.3Transcript	K4me2_Last1.3Transcript	K4me2_Introns	K4me3_Distal_promoter	K4me3_Proximal_promoter	K4me3_Gene_body	K4me3_Transcript	K4me3_First1.3Transcript	K4me3_Middle1.3Transcript	K4me3_Last1.3Transcript	K4me3_Introns	K9ac_Distal_promoter	K9ac_Proximal_promoter	K9ac_Gene_body	K9ac_Transcript	K9ac_First1.3Transcript	K9ac_Middle1.3Transcript	K9ac_Last1.3Transcript	K9ac_Introns	K9me3_Distal_promoter	K9me3_Proximal_promoter	K9me3_Gene_body	K9me3_Transcript	K9me3_First1.3Transcript	K9me3_Middle1.3Transcript	K9me3_Last1.3Transcript	K9me3_Introns	K20me1_Distal_promoter	K20me1_Proximal_promoter	K20me1_Gene_body	K20me1_Transcript	K20me1_First1.3Transcript	K20me1_Middle1.3Transcript	K20me1_Last1.3Transcript	K20me1_Introns
NM_005517	4.04305126783455	4.54329478227	4.60517018598809	3.61091791264422	3.25809653802148	2.07944154167984	1.09861228866811	4.15888308335967	3.43398720448515	5.06890420222023	6.20455776256869	4.74493212836325	4.60517018598809	2.63905732961526	0.693147180559945	5.9427993751267	3.36729582998647	5.35185813347607	5.29831736654804	4.78749174278205	4.70048036579242	2.07944154167984	1.6094379124341	4.39444915467244	1.79175946922805	1.94591014905531	2.30258509299405	1.94591014905531	1.09861228866811	0.693147180559945	0.693147180559945	1.38629436111989	4.23410650459726	4.36944785246702	4.92725368515721	4.12713438504509	3.17805383034795	3.13549421592915	2.83321334405622	4.34380542185368	3.25809653802148	5.29330482472449	5.40267738187228	4.40671924726425	4.33073334028633	1.6094379124341	1.09861228866811	4.94875989037817	2.83321334405622	4.59511985013459	4.62497281328427	3.73766961828337	3.61091791264422	1.6094379124341	1.6094379124341	4.11087386417331	3.46573590279973	6.05443934626937	6.05678401322862	5.605802066296	5.58724865840025	1.6094379124341	1.38629436111989	5.04985600724954	2.89037175789616	3.09104245335832	2.94443897916644	1.79175946922805	1.09861228866811	1.09861228866811	0.693147180559945	2.63905732961526	3.55534806148941	3.89182029811063	3.8286413964891	2.77258872223978	1.6094379124341	1.94591014905531	1.94591014905531	3.43398720448515
NM_002953	3.66356164612965	4.68213122712422	6.50578406012823	3.76120011569356	2.39789527279837	0.693147180559945	3.49650756146648	6.44094654063292	2.30258509299405	4.61512051684126	6.10255859461357	3.29583686600433	2.484906649788	2.30258509299405	2.07944154167984	6.04263283368238	2.30258509299405	4.4188406077966	6.1527326947041	3.40119738166216	2.70805020110221	2.07944154167984	2.30258509299405	6.08904487544685	2.56494935746154	2.70805020110221	3.78418963391826	1.6094379124341	0.693147180559945	0.693147180559945	1.09861228866811	3.68887945411394	1.38629436111989	2.56494935746154	6.29894924685594	4.15888308335967	3.13549421592915	3.2188758248682	2.89037175789616	6.17586727010576	2.89037175789616	5.14749447681345	5.73979291217923	3.43398720448515	3.25809653802148	1.38629436111989	1.38629436111989	5.63835466933375	1.94591014905531	4.71849887129509	5.37989735354046	2.89037175789616	2.484906649788	1.6094379124341	1.09861228866811	5.29831736654804	2.63905732961526	5.13579843705026	6.06145691892802	4.17438726989564	3.87120101090789	2.19722457733622	2.484906649788	5.89989735358249	2.30258509299405	2.89037175789616	4.65396035015752	2.07944154167984	1.38629436111989	1.09861228866811	1.09861228866811	4.58496747867057	1.6094379124341	2.63905732961526	5.47227067367148	3.04452243772342	1.79175946922805	2.07944154167984	2.19722457733622	5.38449506278909
NM_001006665	5.42934562895444	5.52545293913178	4.99043258677874	3.71357206670431	2.19722457733622	0	3.49650756146648	4.67282883446191	4.14313472639153	4.31748811353631	4.68213122712422	3.17805383034795	2.30258509299405	2.19722457733622	2.07944154167984	4.44265125649032	4.77912349311153	4.90527477843843	4.82028156560504	3.09104245335832	1.94591014905531	1.94591014905531	2.30258509299405	4.63472898822964	1.6094379124341	1.79175946922805	3.17805383034795	1.38629436111989	0	0.693147180559945	1.09861228866811	3.04452243772342	3.95124371858143	4.36944785246702	5.8348107370626	4.12713438504509	3.17805383034795	3.17805383034795	2.89037175789616	5.63835466933375	4.31748811353631	4.39444915467244	3.78418963391826	2.07944154167984	1.38629436111989	0.693147180559945	1.38629436111989	3.61091791264422	3.80666248977032	3.8286413964891	3.73766961828337	2.07944154167984	0.693147180559945	1.6094379124341	1.09861228866811	3.55534806148941	4.24849524204936	4.31748811353631	4.85203026391962	3.3322045101752	2.484906649788	1.94591014905531	2.484906649788	4.61512051684126	1.6094379124341	2.07944154167984	4.00733318523247	2.07944154167984	1.38629436111989	1.09861228866811	1.09861228866811	3.87120101090789	3.25809653802148	3.43398720448515	4.80402104473326	3.04452243772342	1.79175946922805	2.07944154167984	2.19722457733622	4.62497281328427
NR_031740	2.19722457733622	3.40119738166216	0	0	0	0	0	0	2.484906649788	3.04452243772342	1.6094379124341	1.6094379124341	1.38629436111989	1.38629436111989	1.09861228866811	0	1.94591014905531	2.63905732961526	0	0	0	0	0	0	1.38629436111989	1.38629436111989	0	0	0	0	0	0	3.49650756146648	4.17438726989564	0.693147180559945	0.693147180559945	0.693147180559945	0.693147180559945	0	0	1.94591014905531	2.484906649788	0	0	0	0	0	0	1.38629436111989	1.94591014905531	0	0	0	0	0	0	2.484906649788	3.49650756146648	0.693147180559945	0.693147180559945	0	0	0.693147180559945	0	2.07944154167984	2.30258509299405	0	0	0	0	0	0	2.63905732961526	3.17805383034795	0.693147180559945	0.693147180559945	0	0	0.693147180559945	0
NM_006015	4.9416424226093	5.01063529409626	7.57455848420248	4.97673374242057	2.19722457733622	4.31748811353631	0	7.49776170062257	5.01063529409626	5.47646355193151	8.75825524323279	5.67675380226828	4.89783979995091	3.87120101090789	0	8.71144331907547	6.42648845745769	6.76734312526539	7.36010397298915	5.47227067367148	4.97673374242057	4.12713438504509	0	7.19668657083435	1.79175946922805	1.79175946922805	5.03043792139244	2.19722457733622	0.693147180559945	1.09861228866811	0	4.97673374242057	3.29583686600433	3.46573590279973	7.52240023138712	5.48893772615669	3.98898404656427	4.71849887129509	0	7.38274644973891	5.93489419561959	6.33150184989369	6.78897174299217	4.99721227376411	4.75359019110636	3.13549421592915	0	6.60800062529609	5.24174701505964	5.5834963087817	6.23048144757848	4.45434729625351	4.21950770517611	2.56494935746154	0	6.04737217904628	6.36818718635049	7.01121398735037	7.26332961747684	6.20050917404269	6.10702288774225	3.29583686600433	0	6.84054652928869	3.36729582998647	3.49650756146648	5.81413053182507	3.73766961828337	2.19722457733622	3.17805383034795	0	5.68357976733868	3.13549421592915	3.36729582998647	6.63463335786169	3.91202300542815	2.56494935746154	3.13549421592915	0	6.56807791141198
NM_139135	4.9416424226093	5.01063529409626	7.57455848420248	4.96284463025991	2.07944154167984	4.39444915467244	0	7.49886973397693	5.01063529409626	5.47646355193151	8.75825524323279	5.67332326717149	4.89034912822175	3.95124371858143	0	8.71160799589757	6.42648845745769	6.76734312526539	7.36010397298915	5.45958551414416	4.95582705760126	4.29045944114839	0	7.19893124068817	1.79175946922805	1.79175946922805	5.03043792139244	2.19722457733622	0.693147180559945	1.09861228866811	0	4.97673374242057	3.29583686600433	3.46573590279973	7.52240023138712	5.44241771052179	3.78418963391826	4.77912349311153	0	7.38956395367764	5.93489419561959	6.33150184989369	6.78897174299217	4.99043258677874	4.75359019110636	3.2188758248682	0	6.60934924316738	5.24174701505964	5.5834963087817	6.23048144757848	4.45434729625351	4.20469261939097	2.63905732961526	0	6.04737217904628	6.36818718635049	7.01121398735037	7.26332961747684	6.19847871649231	6.10702288774225	3.40119738166216	0	6.84161547647759	3.36729582998647	3.49650756146648	5.81413053182507	3.66356164612965	2.19722457733622	3.04452243772342	0	5.6937321388027	3.13549421592915	3.36729582998647	6.63463335786169	3.91202300542815	2.484906649788	3.25809653802148	0	6.56807791141198
NM_017837	5.82304589548302	5.94803498918065	5.92692602597041	3.89182029811063	2.83321334405622	2.19722457733622	0	5.78996017089725	5.17048399503815	5.605802066296	5.30330490805908	3.04452243772342	2.30258509299405	1.09861228866811	0	5.19849703126583	6.0137151560428	6.95177216439891	6.10924758276437	4.62497281328427	4.38202663467388	2.19722457733622	0	5.85507192220243	2.19722457733622	2.484906649788	2.94443897916644	1.6094379124341	1.09861228866811	0	0	2.70805020110221	4.11087386417331	4.27666611901606	4.96284463025991	3.91202300542815	2.63905732961526	3.09104245335832	0	4.54329478227	4.92725368515721	6.3578422665081	5.96870755998537	4.34380542185368	4.23410650459726	1.38629436111989	0	5.75257263882563	4.11087386417331	5.77765232322266	5.35658627467201	4.11087386417331	4.04305126783455	1.6094379124341	0	5.02388052084628	5.12396397940326	6.77650699237218	6.12686918411419	4.99721227376411	4.91265488573605	1.6094379124341	0	5.73979291217923	3.25809653802148	3.55534806148941	3.8286413964891	2.30258509299405	1.79175946922805	0.693147180559945	0	3.61091791264422	2.83321334405622	3.40119738166216	4.11087386417331	2.484906649788	1.79175946922805	2.07944154167984	0	3.91202300542815
NM_001202554	5.77144112313002	5.91889385427315	5.92692602597041	4.27666611901606	3.66356164612965	2.07944154167984	3.36729582998647	5.71702770140622	5.17614973257383	5.65948221575962	5.29831736654804	4.21950770517611	4.04305126783455	1.38629436111989	2.30258509299405	4.89034912822175	6.12468339089421	7.00397413672268	5.97888576490112	5.29831736654804	5.18178355029209	1.6094379124341	2.94443897916644	5.27811465923052	2.19722457733622	2.484906649788	2.94443897916644	1.94591014905531	1.6094379124341	0.693147180559945	1.09861228866811	2.56494935746154	3.97029191355212	4.23410650459726	4.96284463025991	3.98898404656427	2.56494935746154	3.17805383034795	3.04452243772342	4.49980967033027	5.06259503302697	6.43454651878745	5.87493073085203	5.24174701505964	5.19849703126583	1.6094379124341	2.07944154167984	5.12396397940326	4.40671924726425	5.84643877505772	5.24702407216049	4.67282883446191	4.63472898822964	1.79175946922805	0	4.43081679884331	5.30826769740121	6.80461452006262	5.95583736946483	5.48893772615669	5.4380793089232	1.09861228866811	2.39789527279837	4.97673374242057	3.25809653802148	3.55534806148941	3.80666248977032	2.484906649788	2.07944154167984	1.09861228866811	1.6094379124341	3.52636052461616	2.89037175789616	3.36729582998647	4.11087386417331	2.77258872223978	2.07944154167984	2.30258509299405	1.09861228866811	3.8286413964891
NM_032283	3.8286413964891	4.47733681447821	5.63121178182137	2.56494935746154	1.38629436111989	0.693147180559945	0	5.58724865840025	2.56494935746154	3.97029191355212	5.64190707093811	2.83321334405622	1.94591014905531	2.19722457733622	0	5.5834963087817	2.39789527279837	3.80666248977032	5.09375020080676	3.61091791264422	2.83321334405622	2.30258509299405	0	4.84418708645859	2.19722457733622	2.39789527279837	3.36729582998647	1.09861228866811	0	0.693147180559945	0	3.29583686600433	2.19722457733622	2.39789527279837	6.03548143252476	3.85014760171006	2.94443897916644	2.89037175789616	0	5.91889385427315	1.94591014905531	4.60517018598809	4.90527477843843	3.58351893845611	3.58351893845611	0	0	4.60517018598809	2.07944154167984	4.24849524204936	4.48863636973214	2.39789527279837	1.94591014905531	0	0	4.36944785246702	2.94443897916644	4.27666611901606	5.15329159449778	3.66356164612965	3.17805383034795	2.07944154167984	0	4.90527477843843	2.83321334405622	2.99573227355399	4.27666611901606	1.79175946922805	0.693147180559945	1.38629436111989	0	4.20469261939097	2.19722457733622	3.04452243772342	5.00394630594546	2.77258872223978	2.30258509299405	1.6094379124341	0	4.89783979995091
NM_006142	3.2188758248682	4.49980967033027	4.14313472639153	4.14313472639153	3.25809653802148	2.63905732961526	3.43398720448515	0	2.63905732961526	3.3322045101752	2.77258872223978	2.77258872223978	1.79175946922805	1.09861228866811	2.19722457733622	0	1.79175946922805	3.2188758248682	2.83321334405622	2.83321334405622	1.94591014905531	1.6094379124341	1.94591014905531	0	2.39789527279837	2.63905732961526	0	0	0	0	0	0	2.83321334405622	2.99573227355399	0.693147180559945	0.693147180559945	0	0	0.693147180559945	0	2.30258509299405	3.36729582998647	3.55534806148941	3.55534806148941	2.19722457733622	1.6094379124341	3.17805383034795	0	1.94591014905531	3.25809653802148	3.43398720448515	3.43398720448515	1.6094379124341	1.6094379124341	3.17805383034795	0	2.83321334405622	3.58351893845611	2.99573227355399	2.99573227355399	1.79175946922805	1.09861228866811	2.63905732961526	0	2.484906649788	2.63905732961526	1.38629436111989	1.38629436111989	0.693147180559945	0	1.09861228866811	0	3.25809653802148	3.71357206670431	1.79175946922805	1.79175946922805	1.09861228866811	0.693147180559945	1.09861228866811	0
NM_018066	2.77258872223978	2.83321334405622	4.61512051684126	3.40119738166216	0.693147180559945	3.36729582998647	0	4.27666611901606	3.25809653802148	3.63758615972639	5.57215403217776	4.74493212836325	1.6094379124341	4.26267987704132	0	5.00394630594546	2.56494935746154	3.04452243772342	5.08140436498446	4.72738781871234	1.38629436111989	3.04452243772342	0	3.89182029811063	2.19722457733622	2.30258509299405	2.63905732961526	0	0	0	0	2.63905732961526	3.85014760171006	4.34380542185368	5.35658627467201	3.49650756146648	2.77258872223978	2.94443897916644	0	5.19295685089021	2.19722457733622	2.56494935746154	5.65948221575962	5.46806014113513	1.09861228866811	4.40671924726425	0	3.93182563272433	2.19722457733622	2.39789527279837	4.61512051684126	4.36944785246702	1.09861228866811	3.36729582998647	0	3.13549421592915	2.83321334405622	3.25809653802148	5.44241771052179	5.2040066870768	0.693147180559945	3.46573590279973	0	3.91202300542815	3.09104245335832	3.3322045101752	3.46573590279973	1.79175946922805	1.09861228866811	0	0	3.29583686600433	3.13549421592915	3.43398720448515	4.02535169073515	1.94591014905531	0.693147180559945	1.6094379124341	0	3.91202300542815
NM_022078	4.0943445622221	4.75359019110636	4.77068462446567	3.61091791264422	3.17805383034795	2.39789527279837	1.94591014905531	4.40671924726425	4.70048036579242	5.52545293913178	5.59471137960184	4.38202663467388	3.09104245335832	2.56494935746154	3.89182029811063	5.24702407216049	3.61091791264422	5.39362754635236	5.26269018890489	4.95582705760126	4.24849524204936	2.19722457733622	4.20469261939097	3.95124371858143	1.6094379124341	1.94591014905531	3.04452243772342	2.19722457733622	1.09861228866811	0.693147180559945	1.79175946922805	2.56494935746154	4.4188406077966	4.58496747867057	4.60517018598809	3.25809653802148	1.6094379124341	2.94443897916644	1.6094379124341	4.31748811353631	3.17805383034795	5.91620206260743	5.83188247728352	5.39362754635236	4.43081679884331	0.693147180559945	4.91998092582813	4.80402104473326	3.04452243772342	5.15905529921453	5.26269018890489	5.04985600724954	4.18965474202643	1.6094379124341	4.46590811865458	3.63758615972639	3.17805383034795	5.78382518232974	5.8664680569333	5.59842195899838	4.60517018598809	1.94591014905531	5.12396397940326	4.43081679884331	2.63905732961526	3.2188758248682	3.25809653802148	2.39789527279837	1.6094379124341	1.09861228866811	1.6094379124341	2.77258872223978	3.13549421592915	3.61091791264422	3.68887945411394	2.484906649788	1.38629436111989	0.693147180559945	2.07944154167984	3.36729582998647
NM_021969	4.00733318523247	4.70953020131233	4.17438726989564	3.85014760171006	2.07944154167984	2.39789527279837	0	2.94443897916644	2.30258509299405	3.17805383034795	2.99573227355399	2.56494935746154	1.6094379124341	1.94591014905531	0	2.07944154167984	2.89037175789616	3.36729582998647	3.36729582998647	3.17805383034795	0	1.6094379124341	0	1.79175946922805	1.94591014905531	2.07944154167984	1.09861228866811	1.09861228866811	0	0	0	0	2.77258872223978	3.04452243772342	1.94591014905531	1.6094379124341	0	0.693147180559945	0	1.09861228866811	2.30258509299405	2.99573227355399	2.19722457733622	1.79175946922805	0	1.09861228866811	0	1.38629436111989	2.07944154167984	2.99573227355399	2.63905732961526	1.94591014905531	1.09861228866811	0.693147180559945	0	2.07944154167984	3.3322045101752	3.80666248977032	3.46573590279973	3.25809653802148	1.38629436111989	2.39789527279837	0	1.94591014905531	2.484906649788	2.94443897916644	2.19722457733622	1.38629436111989	0	0	0	1.79175946922805	2.39789527279837	2.56494935746154	1.79175946922805	1.09861228866811	0	0.693147180559945	0	1.38629436111989
NM_006600	3.29583686600433	4.43081679884331	5.42053499927229	1.79175946922805	1.6094379124341	0.693147180559945	0	5.39816270151775	2.63905732961526	6.33150184989369	7.20266119652324	4.46590811865458	4.43081679884331	1.09861228866811	0	7.13648320859025	2.30258509299405	5.4971682252932	5.79605775076537	4.23410650459726	4.18965474202643	1.6094379124341	0	5.56452040732269	1.94591014905531	2.63905732961526	3.25809653802148	0	0	0	0	3.25809653802148	2.56494935746154	3.63758615972639	5.97888576490112	3.49650756146648	2.77258872223978	2.83321334405622	0	5.89440283426485	2.30258509299405	5.75257263882563	5.77765232322266	4.39444915467244	4.35670882668959	1.09861228866811	0	5.49306144334055	1.6094379124341	5.11799381241676	5.25749537202778	3.40119738166216	3.3322045101752	0.693147180559945	0	5.09375020080676	3.04452243772342	5.72031177660741	5.90808293816893	4.65396035015752	4.61512051684126	0.693147180559945	0	5.57594910314632	1.6094379124341	2.56494935746154	4.24849524204936	1.6094379124341	0	1.38629436111989	0	4.18965474202643	1.94591014905531	3.25809653802148	4.80402104473326	1.38629436111989	0	1.38629436111989	0	4.77912349311153
NM_152365	2.99573227355399	4.34380542185368	5.37527840768417	4.17438726989564	3.04452243772342	3.09104245335832	3.3322045101752	5.02388052084628	2.63905732961526	2.89037175789616	3.76120011569356	2.39789527279837	0.693147180559945	1.6094379124341	1.79175946922805	3.49650756146648	2.77258872223978	3.63758615972639	4.18965474202643	3.04452243772342	2.30258509299405	2.30258509299405	1.79175946922805	3.8286413964891	1.94591014905531	2.30258509299405	3.25809653802148	0.693147180559945	0.693147180559945	0	0	3.2188758248682	4.06044301054642	4.36944785246702	3.76120011569356	2.83321334405622	2.19722457733622	2.19722457733622	0.693147180559945	3.29583686600433	1.6094379124341	2.94443897916644	4.56434819146784	3.04452243772342	1.79175946922805	0.693147180559945	2.70805020110221	4.33073334028633	2.07944154167984	2.30258509299405	3.8286413964891	2.77258872223978	1.09861228866811	1.6094379124341	2.39789527279837	3.43398720448515	2.56494935746154	3.29583686600433	4.54329478227	3.25809653802148	1.79175946922805	1.6094379124341	2.83321334405622	4.23410650459726	2.484906649788	2.70805020110221	3.52636052461616	1.94591014905531	1.38629436111989	1.09861228866811	0.693147180559945	3.3322045101752	2.99573227355399	3.55534806148941	4.17438726989564	2.99573227355399	2.39789527279837	1.94591014905531	1.6094379124341	3.8286413964891
NM_001013642	3.76120011569356	4.36944785246702	4.44265125649032	2.70805020110221	0.693147180559945	2.19722457733622	0	4.26267987704132	2.484906649788	3.17805383034795	3.40119738166216	2.484906649788	1.09861228866811	2.07944154167984	0	2.94443897916644	2.30258509299405	2.89037175789616	3.13549421592915	1.6094379124341	1.38629436111989	0.693147180559945	0	2.94443897916644	2.99573227355399	3.17805383034795	2.70805020110221	1.38629436111989	0	1.09861228866811	0	2.484906649788	2.484906649788	2.70805020110221	2.99573227355399	1.09861228866811	0.693147180559945	0	0	2.89037175789616	1.79175946922805	4.27666611901606	4.31748811353631	3.46573590279973	3.09104245335832	2.19722457733622	0	3.78418963391826	1.09861228866811	3.52636052461616	3.76120011569356	3.04452243772342	2.39789527279837	2.07944154167984	0	3.13549421592915	2.07944154167984	3.61091791264422	4.15888308335967	3.3322045101752	2.89037175789616	2.07944154167984	0	3.61091791264422	1.79175946922805	2.77258872223978	2.89037175789616	1.79175946922805	0.693147180559945	1.09861228866811	0	2.56494935746154	3.04452243772342	3.40119738166216	3.52636052461616	1.6094379124341	0.693147180559945	0.693147180559945	0	3.40119738166216
