refseq_id	expr
NM_001145928	10.3001847966112
NM_001145939	12.2508116975201
NM_001145946	3.24334547491643
NM_001145975	6.87861180174015
NM_001146	6.34847211803295
NM_001146006	7.4550186027849
NM_001146015	8.88939070285327
NM_001146016	8.63137175933114
NM_001146040	4.58963040195357
NM_001146069	9.96780136455737
NM_001146106	6.11097013452012
NM_001146108	5.51020449384503
NM_001146151	5.85745093893346
NM_001146175	9.40959173934475
NM_001146182	4.80440511396947
NM_001146261	3.95184125722839
NM_001146265	5.67328149986919
NM_001146276	7.78793060570995
NM_001146310	8.23137756917932
NM_001146312	4.93273149014552
NM_001146321	4.80886687891908
NM_001146694	7.12423712756214
NM_001147	5.15291900126507
NM_001148	4.95516334554407
NM_001150	7.5603668383962
NM_001151	9.23126196968875
NM_001153	8.07093308163916
NM_001153484	7.95247291727427
NM_001154	10.4306662319238
NM_001155	9.19068817205111
NM_001156474	4.13624758279008
NM_001159	4.93409040427957
NM_001159280	8.60517662210767
NM_001159293	8.54897364437415
NM_001159323	4.94129750462451
NM_001159352	5.27199624758518
NM_001159531	6.72424075193209
NM_001159642	6.32319858852701
NM_001159677	9.8443541774654
NM_001159702	5.82662860615059
NM_001159740	6.28754941556562
NM_001159746	6.20412306005742
NM_001159747	3.18085452795081
NM_001159767	11.1962452962645
NM_001159770	8.60183294277442
NM_001159936	10.2016721621137
NM_001159944	7.6243231307799
NM_001160036	6.821310756968
NM_001160042	8.2799597570195
NM_001160094	10.8870744944246
NM_001160133	7.51117455321551
NM_001160148	7.91932295805917
NM_001160170	3.61976496098368
NM_001160183	8.61594711274794
NM_001160210	10.3288312820559
NM_001160213	5.25676038207601
NM_001160223	7.31969815184094
NM_001160260	3.8468635024349
NM_001160301	4.41484838257718
NM_001160305	8.50595661831638
NM_001160354	6.1446688838254
NM_001161	8.14583619525555
NM_001161344	8.55804384935144
NM_001161352	5.12680429060177
NM_001161376	10.1149947313909
NM_001161415	6.49954246360967
NM_001161425	3.80615412974742
NM_001161429	4.00742436320979
NM_001161441	8.36597125945843
NM_001161454	10.4627834329884
NM_001161476	7.92101265818909
NM_001161499	6.97317280617872
NM_001161586	5.72846918827009
NM_001161616	9.04625082695182
NM_001161661	6.028547577226
NM_001161778	5.94646962658954
NM_001161808	7.85652896712407
NM_001162383	9.67807269228721
NM_001162483	4.6393986715412
NM_001162495	4.46908930047309
NM_001162530	6.9491580575971
NM_001162893	6.37274652967767
NM_001163	6.56736533882401
NM_001163075	9.32711356019794
NM_001163278	7.70217665491632
NM_001163280	7.28229205376299
NM_001163315	7.3379532160255
NM_001163323	7.05399791767616
NM_001163335	3.91752433824519
NM_001163436	8.71387374726567
NM_001163474	9.6575031415777
NM_001163560	7.779734652752
NM_001163561	5.38744048220439
NM_001163735	9.9758623475351
NM_001163809	7.9780209295823
NM_001163812	8.00664454198908
NM_001163857	5.43639012063221
NM_001164	6.60401776476619
NM_001164093	9.84341564453678
NM_001164116	7.94129114233663
NM_001164162	9.54690694396221
NM_001164213	6.81363136920551
NM_001164276	5.18989995278629
NM_001164277	9.85308087018399
NM_001164317	9.36224205171239
NM_001164343	5.46377483832288
NM_001164372	8.17245574035255
NM_001164386	8.21349041530609
NM_001164458	7.24907611921153
NM_001164496	4.63939867154121
NM_001164507	6.01828958853134
NM_001164537	6.24880443605408
NM_001164579	7.12944313520408
NM_001164595	3.50758635935893
NM_001164617	5.09091783539422
NM_001164664	8.45696774582238
NM_001164665	7.57716180456539
NM_001164692	6.71994790742112
NM_001164694	5.48918092995118
NM_001164721	6.44950332937426
NM_001164737	4.98296963009749
NM_001164741	8.88427485293777
NM_001164749	5.62647145706469
NM_001164824	10.8741559335954
NM_001164835	4.39917297720508
NM_001164836	6.4043669802589
NM_001165	3.23559913704344
NM_001165032	9.1317083589272
NM_001165258	11.5566691275973
NM_001165414	14.1485100657667
NM_001165877	6.00645704626173
NM_001165899	4.97070391762866
NM_001165931	10.1660382395395
NM_001165958	5.93803790135453
NM_001165960	6.03729598344026
NM_001165963	3.75006594341725
NM_001165967	7.15919846422861
NM_001165978	7.01532560805771
NM_001166	8.26577020638283
NM_001166003	5.81944451187412
NM_001166005	11.0222472416807
NM_001166012	6.60021102144417
NM_001166034	6.46854541973269
NM_001166108	4.76586281438109
NM_001166111	8.19328285133408
NM_001166131	7.9359952773194
NM_001166222	6.08658567584001
NM_001166246	5.11070052051802
NM_001166263	6.39341899700089
NM_001166269	9.65684990354405
NM_001166271	6.34116289275569
NM_001166285	12.0901863475154
NM_001166304	9.72087021299996
NM_001166340	6.95752132365654
NM_001166347	7.32842606286193
NM_001166373	5.49220859052671
NM_001166386	7.10657797663546
NM_001166395	5.64148487058748
NM_001166400	7.7327778124873
NM_001166417	7.80154878642978
NM_001166426	8.71014916634625
NM_001166496	10.7873945884261
NM_001166599	9.00659612730667
NM_001166686	8.5922571284953
NM_001166703	8.69240007618159
NM_001167	7.03527046908863
NM_001167575	7.00877591440448
NM_001167602	6.3627308067361
NM_001167605	6.38784981516357
NM_001167608	9.31127922590556
NM_001167670	7.98405478976912
NM_001167674	7.4392935765299
NM_001167740	8.97588572668957
NM_001167820	9.933006089107
NM_001167830	9.785760333414
NM_001167856	9.06040681231472
NM_001167867	10.4720333551441
NM_001167942	8.06702474213743
NM_001167947	8.84361332797677
NM_001167986	6.72268273973242
NM_001168	9.88377604290712
NM_001168221	3.58416011912373
NM_001168247	6.80384455888563
NM_001168272	6.99404187991563
NM_001168278	6.87050534797399
NM_001168302	4.88205412003083
NM_001168357	4.0790520288319
NM_001168364	7.76970227265987
NM_001168370	9.05026006961822
NM_001168378	6.54469978414262
NM_001168385	9.22877026806034
NM_001168399	5.27534993958841
NM_001168465	4.74359660240365
NM_001168474	4.19424978804366
NM_001168479	6.89072405404263
NM_001168648	3.83288461544747
NM_001169	6.79019929128452
NM_001169118	7.68627340518655
NM_001169154	3.75165573844517
NM_001170	7.87087967483024
NM_001170330	7.46522509581086
NM_001170423	5.22358115697549
NM_001170464	8.37557325708515
NM_001170543	11.2326287756019
NM_001170553	4.21421853885324
NM_001170569	5.45209969730536
NM_001170574	3.31443852788121
NM_001170580	5.75538029959415
NM_001170631	6.50110342428395
NM_001170692	4.05416420591418
NM_001170717	8.46152376587406
NM_001170722	5.25544704287016
NM_001170738	8.18225651882495
NM_001170754	6.82648537709284
NM_001170779	6.35746225199166
NM_001170790	8.92455842576795
NM_001170792	4.57451044132608
NM_001170880	8.90558407269461
NM_001171	6.82410303701716
NM_001171110	3.7169617947314
NM_001171137	7.91705443596979
NM_001171162	9.99667025798569
NM_001171171	5.86468327699713
NM_001171192	5.00245499307145
NM_001171506	9.38210099253949
NM_001171606	8.58194952106685
NM_001171610	6.75160573887744
NM_001171631	8.8914110209597
NM_001171689	9.85287246749589
NM_001171690	8.62885183951628
NM_001171818	8.5263295142438
NM_001171876	3.36005695234961
NM_001171941	6.16803164298219
NM_001171948	11.2329923589413
NM_001171993	7.43084157648835
NM_001172	7.75909110321092
NM_001172086	6.83888788369931
NM_001172128	7.08148980056058
NM_001172173	5.84068997021891
NM_001172223	7.25085759528045
NM_001172225	4.0257728307635
NM_001172303	8.70784997325534
NM_001172312	6.7619861259607
NM_001172357	7.24050566642414
NM_001172439	5.56327880180187
NM_001172501	6.14707437327086
NM_001172509	10.5279487713917
NM_001172567	11.0076974648832
NM_001172630	7.50284893879646
NM_001172639	10.1138628444772
NM_001172646	4.03468714535446
NM_001172650	6.01659654380669
NM_001172663	8.66014828202194
NM_001172669	7.6842448930519
NM_001172673	7.0966696915572
NM_001172674	5.11852401301252
NM_001172688	9.24628668747662
NM_001172696	8.79094942760611
NM_001172700	8.4845514216916
NM_001172773	7.19740156771192
NM_001172779	3.38959758986883
NM_001172813	4.78034698637024
NM_001172895	5.87890974444385
NM_001173454	10.7768373520336
NM_001173464	7.77172451302048
NM_001173486	6.31634906943226
NM_001173487	7.7601980678401
NM_001173539	8.55534399626784
NM_001173975	6.8017163196283
NM_001173990	7.52763639174345
NM_001174064	6.23882230566388
NM_001174072	8.47875794768178
NM_001174084	7.64657838414299
NM_001174097	12.3839031634978
NM_001174100	7.24380447445227
NM_001174103	8.36492792031899
NM_001174116	8.98933409676421
NM_001174129	8.56472065664672
NM_001174150	7.28521536406522
NM_001174166	4.39651335451837
NM_001175	8.2656343792236
NM_001176	7.27282213823852
NM_001177	8.34505804028393
NM_001177479	3.4444635265362
NM_001177506	4.90134360670388
NM_001177611	9.38674550064672
NM_001177634	8.60982219027182
NM_001177701	6.51079683794213
NM_001177800	5.83771623951757
NM_001177802	8.53331682260443
NM_001177949	4.12153084770541
NM_001177996	7.23907676823957
NM_001177999	5.76532592468917
NM_001178	3.95926736710886
NM_001178007	6.02068834145855
NM_001178010	11.8488329759774
NM_001178014	10.4558476687048
NM_001178015	4.29795159852838
NM_001178035	6.72008391838399
NM_001178036	3.86337475738663
NM_001178061	7.14840548222752
NM_001178065	5.61087265323854
NM_001178078	8.99375039311408
NM_001178085	8.25254386302928
NM_001178089	5.79055057872359
NM_001178094	8.76348968068189
NM_001178098	6.7972543834443
NM_001178106	6.04932988598449
NM_001178112	5.82944115940106
NM_001178126	5.68260984589301
NM_001178133	7.72772606032721
NM_001178138	10.7840552729415
NM_001182	5.7718224343867
NM_001183	11.6396425828864
NM_001184	7.24468658155928
NM_001184690	5.46449445951774
NM_001184694	3.95288105976206
NM_001184705	9.54326431399061
NM_001184714	7.20570145408137
NM_001184727	5.31567803723311
NM_001184739	5.88064359791162
NM_001184742	9.21123172567757
NM_001184743	7.3520360678258
NM_001184765	4.12324485854435
NM_001184768	8.83052474933613
NM_001184783	5.56310124923331
NM_001184796	11.2089964915593
NM_001184819	8.69229431302628
NM_001184830	6.5561138109835
NM_001184866	5.48506051027911
NM_001184876	4.83529805525405
NM_001184879	6.56334848275983
NM_001184889	9.88455861759659
NM_001184902	7.61633213296784
NM_001184924	6.076704384678
NM_001184940	7.14581951159116
NM_001184975	7.8042352911989
NM_001184986	10.3573501659793
NM_001184996	7.40381200992921
NM_001185	5.0208709844607
NM_001185009	9.69026846433649
NM_001185012	12.0357837979265
NM_001185058	8.0950546802466
NM_001185072	8.08275815032967
NM_001185080	8.84123303023551
NM_001185085	4.61989351503774
NM_001185095	6.32485873634849
NM_001185098	5.86786372692341
NM_001185106	6.23686747874973
NM_001185118	6.93956181056541
NM_001185181	10.680369373989
NM_001188	9.14992234654426
NM_001189	7.61941302724567
NM_001190241	6.9095476191675
NM_001190274	7.53434749382442
NM_001190316	8.90683835093393
NM_001190329	11.3885329492577
NM_001190457	6.27055221080941
NM_001190468	4.65129322448505
NM_001190482	5.10813108574474
NM_001190729	6.0987171746708
NM_001190737	7.08344317454762
NM_001190828	7.4353295375618
NM_001190839	3.81456739132109
NM_001190844	7.23698799799014
NM_001190849	9.6194908338701
NM_001190879	8.07703202363895
NM_001190945	5.88836597262529
NM_001191006	6.75431814477658
NM_001191016	5.21510346761884
NM_001191059	4.69933317551023
NM_001192	3.55531467187757
NM_001193268	7.73048260372797
NM_001193306	5.19607968639307
NM_001193308	7.05925189991014
NM_001193311	5.17453348542972
NM_001193314	8.87015406057434
NM_001193329	6.71468374666802
NM_001193333	8.25812837663651
NM_001193370	8.94740141319843
NM_001193375	8.93084658513312
NM_001193380	7.23728109997801
NM_001193388	7.83446408534048
NM_001193424	8.47986138002229
NM_001193434	4.14030251606787
NM_001193451	4.77060952256063
NM_001193452	8.89201450161694
NM_001193460	4.9187302857138
NM_001193466	9.60094910823046
NM_001193471	4.05360269332848
NM_001193485	8.74814207484019
NM_001193489	7.32003057126574
NM_001193511	6.8584286580918
NM_001193513	10.0236637420962
NM_001193520	6.84522911017171
NM_001193523	8.62945246812854
NM_001193531	8.19003293309222
NM_001193532	4.61039387681692
NM_001193537	8.22900290338309
NM_001193582	4.06595631843811
NM_001193653	9.42065641983488
NM_001194	6.95648433020978
NM_001194995	7.06640321548257
NM_001195	5.47787441498247
NM_001195056	8.92867720200243
NM_001195072	9.88569320758396
NM_001195098	8.84276650544023
NM_001195124	6.19232814048467
NM_001195132	6.59987643027121
NM_001195144	4.87779040080188
NM_001195215	7.19981836757496
NM_001195220	8.05212833639176
NM_001195223	6.5392018292291
NM_001195251	7.93948751612494
NM_001195263	6.34198354206242
NM_001195291	9.67712031082067
NM_001195296	7.24420756173328
NM_001195308	9.03275182438825
NM_001195434	4.67201269855061
NM_001195470	4.58915174204965
NM_001195555	10.5551821713835
NM_001195608	4.05030875941694
NM_001195736	8.58430851525344
NM_001195833	6.99128924148486
NM_001197	6.04156967358753
NM_001197026	6.32293394949376
NM_001197027	8.12899716465741
NM_001197097	5.58581139185015
NM_001197104	9.95519725768998
NM_001197123	9.15945096236692
NM_001197129	9.4617661752577
NM_001197247	5.71566588812349
NM_001197293	7.05060195298459
NM_001197294	6.53197401534021
NM_001197296	3.82237194722759
NM_001198	6.1899783604364
NM_001198525	6.98132480678592
NM_001198533	6.41426774832772
NM_001198547	5.30985686547778
NM_001198568	7.05745225518209
NM_001198670	4.89998411425695
NM_001198695	5.67040558822148
NM_001198696	7.58151185805055
NM_001200	6.24909141525755
NM_001201	6.15172879507496
NM_001202	5.00229538805287
NM_001203	4.70568640790686
NM_001204	7.20296355546641
NM_001206	6.72773426927475
NM_001211	9.97849007437937
NM_001212	12.5878538341596
NM_001214	4.75618615518178
NM_001215	5.15315700186388
NM_001216	7.26185978397939
NM_001217	8.37309560595268
NM_001218	6.21318535504128
NM_001219	10.3685001418695
NM_001220	6.75545216679926
NM_001221	3.57099230030025
NM_001226	7.50295465413265
NM_001228	8.54827099750768
NM_001229	9.63774178281414
NM_001231	5.48300433859643
NM_001232	4.93932099257652
NM_001233	9.76162900301076
NM_001235	11.0895677677193
NM_001236	5.37646553659969
NM_001237	11.2291033850535
NM_001238	9.08688023837973
NM_001239	8.87770568299434
NM_001240	9.78328772337776
NM_001242	5.68068105439004
NM_001243	9.08216597333593
NM_001244	5.92801869946899
NM_001245	7.2113914690083
NM_001247	8.30581411715802
NM_001248	6.44944337754041
NM_001249	8.02051942889223
NM_001250	4.70984566856607
NM_001251	10.7718845031037
NM_001252	7.89495989182623
NM_001253	9.75857162162028
NM_001254	9.23623277798082
NM_001255	12.5130119871343
NM_001257	5.57859998255782
NM_001258	6.92766148708921
NM_001259	10.2859782019923
NM_001260	8.78242501084597
NM_001261	10.8019311263285
NM_001262	8.73331899158565
NM_001263	3.99642640442208
NM_001264	6.68359435351002
NM_001265	7.50538252123196
NM_001267	6.55950327576589
NM_001268	5.66033604758365
NM_001270	8.56836712568024
NM_001271	8.23956471361342
NM_001273	10.8631129698484
NM_001275	6.15197785776326
NM_001276	6.14745423927293
NM_001277	9.51979177467242
NM_001278	8.24952889209417
NM_001281	10.9472330570605
NM_001283	9.76999925665072
NM_001284	9.98686148474866
NM_001285	4.23881323203328
NM_001286	9.32044233776955
NM_001287	9.84330502675567
NM_001288	12.6438036852965
NM_001289	8.37785860727838
NM_001293	7.56484716294767
NM_001294	11.4766808127301
NM_001295	5.12307285507875
NM_001297	6.56034837011029
NM_001298	6.2280299694429
NM_001299	8.35180153478047
NM_001300	8.19891922656279
NM_001303	9.48407196090235
NM_001304	8.45472610478803
NM_001305	5.56209386586079
NM_001306	8.31498038957609
NM_001307	8.56363843011415
NM_001308	8.29456479435373
NM_001310	7.55585940440794
NM_001311	4.07833183027553
NM_001312	7.52366344149955
NM_001313	6.76839604227647
NM_001315	9.00308498826141
NM_001316	10.9224855909668
NM_001319	11.2856723365372
NM_001320	13.4066649859745
NM_001321	8.03297537670584
NM_001322	5.90382708270421
NM_001323	6.98006140278644
NM_001325	9.56730446172208
NM_001326	8.38186744498247
NM_001330	8.55740353711942
NM_001332	6.55002288478991
